物品ID,物品名称,全区挂售价,全区挂售价标准差,本服成交价,本服成交价标准差,本服成交价波动,本服挂售价,本服挂售价标准差,本服挂售价与成交价差值,利润率,单价差,本服近一个月成交次数,本服近一个月成交数量
18536NQ,哔叽精准紧身衣NQ,6300.0,0.0,6000.0,0.0,0.0,0,0,-6000.0,-0.04761904761904767,-300.0,0,0
18537HQ,魔象革精准手套HQ,2887.5,454.6633369868303,4335.0,3382.542357458366,0.7802865876489887,4593.75,1455.632916466236,258.75,0.5012987012987014,1447.5,11,11
18537NQ,魔象革精准手套NQ,19425.0,1575.0,0,0,0,0,0,0,-1.0,-19425.0,0,0
18538HQ,哔叽精准骑兵裤HQ,3475.5,690.3700094876659,3647.0,2814.6701405315684,0.7717768413851298,5530.0,861.597353756382,1883.0,0.04934541792547842,171.5,11,11
18538NQ,哔叽精准骑兵裤NQ,9450.0,0.0,3000.0,0.0,0.0,0,0,-3000.0,-0.6825396825396826,-6450.0,0,0
18539HQ,魔象革精准筒靴HQ,2858.25,906.4031594715456,9492.0,1015.0000985221627,0.10693216377182498,17879.0,3662.616073246007,8387.0,2.3209131461558647,6633.75,11,11
18541HQ,魔象革游击兜帽HQ,9187.5,454.6633369868303,5899.6,1113.8764024791978,0.18880541095653905,17820.5,8871.985530308308,11920.9,-0.35786666666666667,-3287.8999999999996,8,8
18541NQ,魔象革游击兜帽NQ,0,0,20000.0,0.0,0.0,0,0,-20000.0,0,20000.0,0,0
18542HQ,魔象革游击外套HQ,1861.25,109.76423597875585,2338.0,2394.148199255844,1.0240154830007886,2018.0,172.85398462286022,-320.0,0.2561450638012088,476.75,7,7
18543HQ,玉钢游击手铠HQ,7612.5,870.6140074682925,10526.4,3602.504551003371,0.34223519446376455,8983.25,378.0432349612938,-1543.1499999999996,0.3827783251231527,2913.8999999999996,2,2
18544HQ,魔象革游击马裤HQ,1233.75,214.86551026165182,2081.8,555.782115581277,0.26697190680241956,18296.0,25958.56078445028,16214.2,0.6873758865248227,848.0500000000002,4,4
18545HQ,玉钢游击胫甲HQ,1811.25,136.3990010960491,4980.0,955.8242516278816,0.191932580648169,5608.75,806.6626850797054,628.75,1.7494824016563149,3168.75,0,0
18547HQ,哔叽治愈宽边帽HQ,6018.25,1281.042812516428,6632.4,1379.7001993186782,0.2080242746696035,6774.25,56.53925627384923,141.85000000000036,0.10204793752336627,614.1499999999996,15,15
18547NQ,哔叽治愈宽边帽NQ,0,0,16960.0,5138.715792880552,0.30299031797644765,0,0,-16960.0,0,16960.0,0,0
18548HQ,哔叽治愈紧身衣HQ,14947.75,2572.648574426752,14057.2,1993.0962244708608,0.14178472416063376,14947.75,2572.648574426752,890.5499999999993,-0.05957752839056041,-890.5499999999993,74,74
18548NQ,哔叽治愈紧身衣NQ,0,0,30820.0,1880.0,0.06099935107073329,0,0,-30820.0,0,30820.0,0,0
18549HQ,魔象革治愈手套HQ,3815.0,249.94999499899976,3358.8,71.82590062087631,0.021384393420530043,4036.75,440.9894414835802,677.9499999999998,-0.11958060288335515,-456.1999999999998,20,20
18549NQ,魔象革治愈手套NQ,0,0,24000.0,4000.0,0.16666666666666666,0,0,-24000.0,0,24000.0,0,0
18550HQ,哔叽治愈骑兵裤HQ,2624.75,370.8775909919606,3066.6,827.3706787166198,0.2698006517695884,5433.75,505.61070746177836,2367.15,0.16833984188970375,441.8499999999999,16,16
18550NQ,哔叽治愈骑兵裤NQ,0,0,3000.0,0.0,0.0,0,0,-3000.0,0,3000.0,2,2
18551HQ,魔象革治愈法靴HQ,8136.25,1551.0696913743109,8439.8,4378.6957144793705,0.5188151039692138,9712.5,2016.561615721176,1272.7000000000007,0.03730834229528335,303.5499999999993,12,12
18551NQ,魔象革治愈法靴NQ,0,0,10996.5,6001.5,0.5457645614513709,0,0,-10996.5,0,10996.5,0,0
18553HQ,哔叽咏咒宽边帽HQ,3031.75,176.07722027565066,7200.0,1600.0,0.2222222222222222,4725.0,909.3266739736606,-2475.0,1.3748660014842913,4168.25,31,31
18554HQ,哔叽咏咒紧身衣HQ,1313.5,953.2304285953109,12177.2,1930.261474515823,0.15851439366322495,11841.5,1341.5,-335.7000000000007,8.270803197563762,10863.7,33,33
18554NQ,哔叽咏咒紧身衣NQ,0,0,4900.0,0.0,0.0,0,0,-4900.0,0,4900.0,0,0
18555HQ,魔象革咏咒手套HQ,3018.5,227.18769773031286,2064.8,1407.4866109487507,0.6816575992584031,3018.5,227.18769773031286,953.6999999999998,-0.31595163160510176,-953.6999999999998,27,27
18556HQ,哔叽咏咒骑兵裤HQ,8400.0,0.0,6953.2,3196.5945879951682,0.4597299930960088,0,0,-6953.2,-0.1722380952380953,-1446.8000000000002,29,29
18556NQ,哔叽咏咒骑兵裤NQ,28350.0,0.0,15166.333333333334,11047.428066699003,0.728417859735313,0,0,-15166.333333333334,-0.4650323339212228,-13183.666666666666,0,0
18557HQ,魔象革咏咒法靴HQ,2641.5,1310.619796127008,11699.4,399.8002501249843,0.03417271399601555,6445.75,1944.0046778493102,-5253.65,3.429074389551391,9057.9,28,28
18559HQ,石青御敌耳坠HQ,2536.25,732.9656796194485,1001999.8,1999000.250025037,1.9950106277716193,2683.25,807.8574673171005,-999316.55,394.07138491867914,999463.55,19,19
18559NQ,石青御敌耳坠NQ,8184.0,1266.0,0,0,0,0,0,0,-1.0,-8184.0,0,0
18560HQ,石青强攻耳坠HQ,3983.25,2133.884178557965,8680.0,1053.3755265810953,0.1213566274863013,288.0,0.0,-8392.0,1.1791250862988765,4696.75,17,17
18561HQ,石青精准耳坠HQ,2805.75,298.1219339464978,6948.0,6747.356222995789,0.9711220816056115,2805.75,298.1219339464978,-4142.25,1.476343223736969,4142.25,13,13
18562HQ,石青治愈耳坠HQ,936.0,5.196152422706632,1679.4,434.9903906984613,0.2590153570909023,1140.25,288.1070764490175,-539.1500000000001,0.7942307692307693,743.4000000000001,11,11
18563HQ,石青咏咒耳坠HQ,679.5,176.8919161522086,6609.6,2993.395770692542,0.4528860703662161,4121.0,1355.86614383574,-2488.6000000000004,8.727152317880796,5930.1,24,24
18564HQ,石青御敌项环HQ,24937.25,6820.094404588546,19425.2,4203.216929924031,0.2163795960877639,0,0,-19425.2,-0.22103680237395862,-5512.049999999999,2,2
18565HQ,石青强攻项环HQ,41475.0,20475.0,22160.0,4520.884869137899,0.20401105005134923,0,0,-22160.0,-0.46570223025919233,-19315.0,2,2
18565NQ,石青强攻项环NQ,0,0,25000.0,0.0,0.0,0,0,-25000.0,0,25000.0,0,0
18566HQ,石青精准项环HQ,12600.0,0.0,16708.8,2184.134281586185,0.13071760279530456,0,0,-16708.8,0.326095238095238,4108.799999999999,3,3
18567HQ,石青治愈项环HQ,18184.25,3287.554286624025,39999.4,29999.800010000068,0.7500062503437568,0,0,-39999.4,1.1996727937638343,21815.15,5,5
18567NQ,石青治愈项环NQ,0,0,49998.0,0.0,0.0,0,0,-49998.0,0,49998.0,0,0
18568HQ,石青咏咒项环HQ,10590.75,1615.8145585122074,22199.4,3187.2622483881055,0.14357425193420117,23274.5,100.75341185289955,1075.0999999999985,1.0961121733588275,11608.650000000001,5,5
18568NQ,石青咏咒项环NQ,0,0,23000.0,0.0,0.0,0,0,-23000.0,0,23000.0,0,0
18569HQ,石青御敌手镯HQ,6970.75,2167.6465780887806,17655.4,17449.123549336226,0.9883165235189361,5794.333333333333,853.8720955480134,-11861.06666666667,1.5327834164186065,10684.650000000001,8,8
18570HQ,石青强攻手镯HQ,3979.75,2520.8126045979698,30146.4,1884.7665744064968,0.0625204526711812,52500.0,15750.0,22353.6,6.57494817513663,26166.65,12,12
18571HQ,石青精准手镯HQ,10820.75,3485.687405304727,26377.4,8539.9109035165,0.32375863062760163,17062.5,6860.245531320289,-9314.900000000001,1.4376683686435783,15556.650000000001,8,8
18571NQ,石青精准手镯NQ,0,0,7000.0,0.0,0.0,0,0,-7000.0,0,7000.0,0,0
18572HQ,石青治愈手镯HQ,8662.5,1363.990010960491,13124.4,7414.686874035882,0.5649543502206488,25200.0,0.0,12075.6,0.515082251082251,4461.9,8,8
18573HQ,石青咏咒手镯HQ,3724.5,979.6699699388565,5913.0,2271.9028148228526,0.38422168354859676,29085.0,315.0,23172.0,0.5875956504228756,2188.5,16,16
18574HQ,石青御敌指环HQ,6663.25,836.9669572330798,7398.2,1199.6,0.16214754940390905,6925.25,1125.301154136083,-472.9499999999998,0.11029902825197913,734.9499999999998,31,31
18575HQ,石青强攻指环HQ,6634.5,4244.9700528979,27477.4,12416.278469815341,0.4518723922137953,53667.0,0.0,26189.6,3.141593187127892,20842.9,13,13
18576HQ,石青精准指环HQ,15944.25,4199.038483688855,7600.0,2244.994432064365,0.29539400421899537,25725.0,5822.531665864944,18125.0,-0.5233391347978111,-8344.25,5,5
18576NQ,石青精准指环NQ,0,0,22000.0,5887.840577551898,0.2676291171614499,0,0,-22000.0,0,22000.0,0,0
18577HQ,石青治愈指环HQ,9129.0,423.5900140466014,8200.0,1720.4650534085254,0.20981281139128358,14437.5,3004.449824843144,6237.5,-0.10176361047212179,-929.0,24,24
18578HQ,石青咏咒指环HQ,3645.5,555.5423026197014,14611.2,1166.5503675366958,0.07983946339360873,13501.25,309.9527181684329,-1109.9500000000007,3.0080098751885886,10965.7,34,34
18657HQ,钼钢长剑HQ,7729.0,1671.1907431529173,2009497.6,3995251.6134860697,1.9881843170581888,7729.0,1671.1907431529173,-2001768.6,258.9945141674214,2001768.6,17,17
18657NQ,钼钢长剑NQ,18958.5,4375.5,5000.0,0.0,0.0,14583.0,0.0,9583.0,-0.7362660548039138,-13958.5,1,1
18658HQ,钼钢指虎HQ,704.0,1.224744871391589,688.2,167.5630030764548,0.2434800974665138,1020.5,50.51979809935903,332.29999999999995,-0.022443181818181723,-15.799999999999955,8,8
18659HQ,钼钢战斧HQ,2240.0,676.235535889678,3100.0,1164.474130240771,0.37563681620670036,2269.25,711.5136593910197,-830.75,0.3839285714285714,860.0,6,6
18660HQ,钼钢三尖枪HQ,1640.0,541.1418483170563,3677.4,1907.6787570238341,0.5187574800195339,3514.5,1485.2249829571276,-162.9000000000001,1.2423170731707316,2037.4,26,26
18661HQ,榉木长弓HQ,5955.75,428.776384027852,4154.0,1776.0440309857186,0.42755032041062074,5955.75,428.776384027852,1801.75,-0.3025227721109852,-1801.75,54,54
18661NQ,榉木长弓NQ,7822.5,2677.5,0,0,0,7822.5,2677.5,7822.5,-1.0,-7822.5,0,0
18662HQ,钼钢小刀HQ,2729.25,245.50089103707953,3566.4,388.5473458923636,0.10894665373832536,6591.25,3053.259927929491,3024.85,0.30673261885133285,837.1500000000001,8,8
18663HQ,钼钢巨刃HQ,686.25,32.47595264191645,1667.4,1263.5968660929798,0.7578246767979967,1046.5,4.9749371855331,-620.9000000000001,1.4297267759562842,981.1500000000001,7,7
18664HQ,钼钢火弹HQ,3208.5,662.3192206179737,4557.4,929.224967378729,0.2038936602840938,3208.5,662.3192206179737,-1348.8999999999996,0.4204145239208352,1348.8999999999996,25,25
18665HQ,榉木牧杖HQ,703.75,2.165063509461097,5819.6,1417.552905538273,0.24358253239711888,5118.5,136.15891450801155,-701.1000000000004,7.269413854351688,5115.85,21,21
18665NQ,榉木牧杖NQ,315000.0,0.0,0,0,0,315000.0,0.0,315000.0,-1.0,-315000.0,0,0
18666HQ,钯金法杖HQ,8026.5,1709.6321972868902,8899.8,1019.5882306107696,0.11456304980008199,9368.0,747.2941188046377,468.2000000000007,0.1088020930667164,873.2999999999993,33,33
18667HQ,瞪羚革魔导书HQ,2258.75,919.0917731652264,3166.6,1054.1452651318982,0.33289498677821583,3208.25,630.9946017994132,41.65000000000009,0.40192584394023245,907.8499999999999,20,20
18667NQ,瞪羚革魔导书NQ,0,0,8888.0,0.0,0.0,0,0,-8888.0,0,8888.0,0,0
18668HQ,瞪羚革魔导典HQ,10339.25,115.81531634460099,8035.2,201.3627572318178,0.025060080300654347,12206.0,3260.5245743591627,4170.8,-0.22284498392049712,-2304.05,27,27
18669HQ,钯金天星盘HQ,712.25,13.141061600951424,1324.2,238.14147055899357,0.17983799317247665,1534.75,217.35958110927615,210.54999999999995,0.8591786591786592,611.95,9,9
18670HQ,钼钢打刀HQ,1042.5,233.4657362441007,919.4,160.2006242185092,0.174244751162181,1889.75,803.0630034436899,970.35,-0.1180815347721823,-123.10000000000002,21,21
18671HQ,钯金穿甲剑HQ,5699.0,3328.4460338121753,11499.4,0.48989794855663565,4.2602044328976785e-05,12074.75,0.4330127018922193,575.3500000000004,1.0177925951921387,5800.4,41,41
18672HQ,钼钢鸢盾HQ,4724.75,525.2501189909432,3842.2,463.85704694442234,0.12072693949935515,4987.25,870.840219271021,1145.0500000000002,-0.1867929520080428,-882.5500000000002,27,27
18673HQ,钼钢御敌头甲HQ,2800.0,951.255223375935,3517.4,290.0169650210139,0.08245208535310568,2800.0,951.255223375935,-717.4000000000001,0.2562142857142857,717.4000000000001,21,21
18673NQ,钼钢御敌头甲NQ,0,0,3888.0,0.0,0.0,0,0,-3888.0,0,3888.0,1,1
18674HQ,瞪羚革御敌外套HQ,3267.0,933.0,3489.2,466.20913761958803,0.13361490817940733,3267.0,933.0,-222.19999999999982,0.06801346801346786,222.19999999999982,26,26
18674NQ,瞪羚革御敌外套NQ,12600.0,0.0,0,0,0,0,0,0,-1.0,-12600.0,0,0
18675HQ,瞪羚革御敌手套HQ,5880.0,371.23106012293744,7181.8,949.4913164426519,0.1322079863603347,8123.75,240.06288238709456,941.9499999999998,0.22139455782312933,1301.8000000000002,33,33
18675NQ,瞪羚革御敌手套NQ,6300.0,0.0,0,0,0,0,0,0,-1.0,-6300.0,0,0
18676HQ,玉绸御敌长裤HQ,7443.0,929.534023045956,7422.6,4684.866384434032,0.631162447718324,7443.0,929.534023045956,20.399999999999636,-0.002740830310358655,-20.399999999999636,39,39
18676NQ,玉绸御敌长裤NQ,47248.0,0.0,0,0,0,0,0,0,-1.0,-47248.0,0,0
18677HQ,钼钢御敌胫甲HQ,3998.75,686.0245531320289,4937.4,1044.7728174105603,0.21160384360403459,3998.75,686.0245531320289,-938.6499999999996,0.2347358549546732,938.6499999999996,29,29
18679HQ,钼钢制敌头甲HQ,9332.0,0.0,8599.4,2938.897793391257,0.3417561450091003,11021.75,522.2501196744716,2422.3500000000004,-0.0785040720102872,-732.6000000000004,10,10
18680HQ,瞪羚革制敌护甲HQ,5141.75,128.49392008962914,11522.6,3241.625308390838,0.2813275917232949,15356.0,2329.076104381306,3833.3999999999996,1.2409879904701708,6380.85,0,0
18680NQ,瞪羚革制敌护甲NQ,10500.0,0.0,0,0,0,0,0,0,-1.0,-10500.0,0,0
18681HQ,钼钢制敌护臂HQ,4282.25,655.434731685772,7088.6,2428.575187223982,0.3426029381293883,4841.25,237.13748649254086,-2247.3500000000004,0.6553447369957384,2806.3500000000004,10,10
18682HQ,瞪羚革制敌衬裤HQ,2204.5,579.0667060019942,5056.2,1374.6264074285784,0.27186946865799977,6431.0,227.47637239942085,1374.8000000000002,1.293581310954865,2851.7,9,9
18682NQ,瞪羚革制敌衬裤NQ,0,0,5554.0,0.0,0.0,0,0,-5554.0,0,5554.0,0,0
18683HQ,瞪羚革制敌露趾长靴HQ,5775.0,830.0978857941996,6199.8,979.6326658498072,0.15801036579402677,12483.333333333334,6023.887633598607,6283.533333333334,0.0735584415584416,424.8000000000002,10,10
18685HQ,玉绸强袭兜帽HQ,6063.5,471.6452586425522,7677.4,1671.418032689608,0.21770625897955143,7113.5,1349.66634765782,-563.8999999999996,0.26616640554135396,1613.8999999999996,11,11
18685NQ,玉绸强袭兜帽NQ,0,0,8000.0,0.0,0.0,0,0,-8000.0,0,8000.0,0,0
18686HQ,瞪羚革强袭护甲HQ,7087.25,2391.2418713923526,4688.8,406.17946772332056,0.08662759506127805,21948.75,10258.605055635,17259.95,-0.33841758086705,-2398.45,16,16
18687HQ,钼钢强袭护臂HQ,3470.75,454.74354036093797,5552.8,2279.9006469581077,0.41058576699288785,5512.25,1680.3906353880934,-40.55000000000018,0.5998847511344811,2082.05,11,11
18687NQ,钼钢强袭护臂NQ,14699.0,0.0,15000.0,0.0,0.0,0,0,-15000.0,0.020477583509082242,301.0,0,0
18688HQ,瞪羚革强袭衬裤HQ,28874.75,4547.066382570195,27066.4,3329.229496445086,0.12300230161547476,36615.333333333336,1552.6333186629167,9548.933333333334,-0.06262738205525586,-1808.3499999999985,21,21
18688NQ,瞪羚革强袭衬裤NQ,0,0,15000.0,0.0,0.0,0,0,-15000.0,0,15000.0,0,0
18689HQ,瞪羚革强袭露趾长靴HQ,3675.0,909.3266739736606,11399.8,4454.274369636428,0.3907326768571754,13883.0,2124.4960578923183,2483.2000000000007,2.101986394557823,7724.799999999999,11,11
18691HQ,玉绸精准包头巾HQ,1546.25,849.5467541577685,9899.4,1983.142213760778,0.20032953651340266,8624.5,950.0148683047018,-1274.8999999999996,5.402198868229587,8353.15,23,23
18692HQ,玉绸精准长袍HQ,6693.75,1455.632916466236,4722.8,2892.9578911556937,0.6125514294815986,9188.5,108.05207078071201,4465.7,-0.29444631185807657,-1970.9499999999998,43,43
18692NQ,玉绸精准长袍NQ,0,0,6000.0,0.0,0.0,0,0,-6000.0,0,6000.0,0,0
18693HQ,瞪羚革精准护臂HQ,1519.5,55.66192594583842,6740.0,911.2628599915614,0.13520220474652248,8699.5,1066.0911077389212,1959.5,3.43566962816716,5220.5,11,11
18694HQ,玉绸精准长裤HQ,3280.5,936.57741271077,3737.2,1484.7539055345167,0.397290459577897,6393.5,1402.7951561079758,2656.3,0.13921658283798188,456.6999999999998,21,21
18695HQ,瞪羚革精准筒靴HQ,2819.25,330.25018925051353,3846.4,1829.8046453105317,0.4757187617799843,5459.75,1884.4641645571294,1613.35,0.36433448612219554,1027.15,10,10
18695NQ,瞪羚革精准筒靴NQ,2100.0,0.0,0,0,0,0,0,0,-1.0,-2100.0,0,0
18697HQ,玉绸游击包头巾HQ,2100.0,486.86497101352444,13637.0,7757.13769376308,0.5688302187990819,2100.0,486.86497101352444,-11537.0,5.4938095238095235,11537.0,5,5
18697NQ,玉绸游击包头巾NQ,0,0,22000.0,8000.0,0.36363636363636365,0,0,-22000.0,0,22000.0,0,0
18698HQ,瞪羚革游击护甲HQ,8417.5,1257.4453268432787,10331.0,1845.7980387897262,0.1786659605836537,8417.5,1257.4453268432787,-1913.5,0.22732402732402734,1913.5,13,13
18699HQ,钼钢游击护臂HQ,7056.5,1836.4817586896963,6884.0,3739.8258782996836,0.543263491908728,7056.5,1836.4817586896963,172.5,-0.024445546659108586,-172.5,13,13
18700HQ,瞪羚革游击衬裤HQ,640.5,6.946221994724902,2770.6,993.0666845685641,0.35843019005578725,2683.25,955.8026404546076,-87.34999999999991,3.3256830601092897,2130.1,2,2
18701HQ,瞪羚革游击露趾长靴HQ,1049.5,0.8660254037844386,3199.8,2420.347115601396,0.7564057489847478,2368.5,477.7517660877875,-831.3000000000002,2.048880419247261,2150.3,5,5
18703HQ,玉绸治愈兜帽HQ,982.0,699.6152514060853,1255.2,435.76433998205954,0.3471672561998562,2572.5,1061.746791848226,1317.3,0.27820773930753573,273.20000000000005,20,20
18704HQ,瞪羚革治愈长衣HQ,3412.5,262.5,3362.0,1229.6749163905067,0.36575696501799726,0,0,-3362.0,-0.014798534798534768,-50.5,17,17
18704NQ,瞪羚革治愈长衣NQ,0,0,9055.0,2056.0,0.2270568746548868,0,0,-9055.0,0,9055.0,0,0
18705HQ,瞪羚革治愈手套HQ,7218.25,936.6825436080252,8715.4,486.7737051238491,0.05585213588863955,9866.25,637.1857558828508,1150.8500000000004,0.20741176878052148,1497.1499999999996,14,14
18706HQ,玉绸治愈长裤HQ,3631.0,378.51089812580034,4340.4,2706.341042810385,0.6235234178440662,4876.25,392.2552580909528,535.8500000000004,0.19537317543376465,709.3999999999996,9,9
18706NQ,玉绸治愈长裤NQ,0,0,9999.0,0.0,0.0,0,0,-9999.0,0,9999.0,0,0
18707HQ,瞪羚革治愈法靴HQ,4683.75,417.0080185080378,9177.2,962.449666216369,0.10487399928261004,14700.0,5939.696961966999,5522.799999999999,0.9593701627969042,4493.450000000001,10,10
18709HQ,玉绸咏咒兜帽HQ,1391.0,201.4025819099646,5755.4,1909.705694603229,0.33181111557897436,10368.5,937.6975791799828,4613.1,3.1375988497483824,4364.4,23,23
18709NQ,玉绸咏咒兜帽NQ,0,0,3600.0,0.0,0.0,0,0,-3600.0,0,3600.0,0,0
18710HQ,玉绸咏咒长袍HQ,3865.5,1871.787982117633,7799.8,1599.7250263717199,0.2050982110274263,9187.5,2180.4887640159945,1387.6999999999998,1.0177984736774026,3934.3,29,29
18710NQ,玉绸咏咒长袍NQ,0,0,26000.0,0.0,0.0,0,0,-26000.0,0,26000.0,0,0
18711HQ,瞪羚革咏咒护臂HQ,4908.5,358.72587026864954,3473.4,449.9700434473388,0.12954743002456923,7349.75,2377.2594909895724,3876.35,-0.2923703779158602,-1435.1,27,27
18712HQ,玉绸咏咒长裤HQ,1836.5,263.00047528474164,1347.4,374.22217999471917,0.2777365147652658,1836.5,263.00047528474164,489.0999999999999,-0.26632180778655046,-489.0999999999999,19,19
18713HQ,瞪羚革咏咒法靴HQ,6825.0,1173.9356881873896,7468.8,1333.987466207985,0.17860800479434247,11122.0,981.1518740745491,3653.2,0.09432967032967032,643.8000000000002,59,59
18715HQ,钼钢御敌耳坠HQ,22079.25,5006.815923069272,20844.0,1034.0930325652523,0.04961106469800673,29400.0,0.0,8556.0,-0.055946193824518486,-1235.25,2,2
18716HQ,钼钢强攻耳坠HQ,15487.25,3268.3195510078262,10355.6,2845.2060452628034,0.27475047754478765,12599.0,0.0,2243.3999999999996,-0.33134675297422067,-5131.65,0,0
18716NQ,钼钢强攻耳坠NQ,0,0,1000.0,0.0,0.0,0,0,-1000.0,0,1000.0,0,0
18717HQ,钼钢精准耳坠HQ,27212.25,12049.051837696608,22377.6,7378.5043904574595,0.32972724467581244,0,0,-22377.6,-0.17766447096436355,-4834.6500000000015,0,0
18718HQ,钼钢治愈耳坠HQ,28058.0,2063.0216915970614,19096.8,4319.338023354968,0.22618124624832264,29399.5,0.5,10302.7,-0.3193812816309074,-8961.2,1,1
18719HQ,钼钢咏咒耳坠HQ,10335.0,7186.53428294891,22074.2,3338.6605937111963,0.15124718421103353,23269.333333333332,4213.885090454598,1195.1333333333314,1.1358684083212385,11739.2,4,4
18719NQ,钼钢咏咒耳坠NQ,0,0,1500.0,500.0,0.3333333333333333,0,0,-1500.0,0,1500.0,0,0
18720HQ,钯金御敌项环HQ,29619.25,13922.066502049902,28155.2,11845.19206091653,0.420710634657773,52500.0,0.0,24344.8,-0.04942900309764764,-1464.0499999999993,3,3
18721HQ,钯金强攻项环HQ,24908.25,4448.958213728243,23133.2,7085.744065375209,0.3063019411657362,29400.0,0.0,6266.799999999999,-0.07126353718145595,-1775.0499999999993,1,1
18722HQ,钯金精准项环HQ,15743.75,0.4330127018922193,20548.4,2774.201477903146,0.13500815041089068,23029.0,0.0,2480.5999999999985,0.30517824533545057,4804.6500000000015,23,23
18722NQ,钯金精准项环NQ,0,0,14500.0,2500.0,0.1724137931034483,0,0,-14500.0,0,14500.0,0,0
18723HQ,钯金治愈项环HQ,19687.25,2273.172384026341,16399.8,7709.874198714269,0.47012001358030403,23334.0,0.0,6934.200000000001,-0.166983707729622,-3287.4500000000007,3,3
18723NQ,钯金治愈项环NQ,0,0,5555.0,0.0,0.0,0,0,-5555.0,0,5555.0,0,0
18724HQ,钯金咏咒项环HQ,16611.0,10655.156638923709,23799.6,5670.823594505475,0.2382739035322222,0,0,-23799.6,0.4327614231533321,7188.5999999999985,3,3
18725HQ,钯金御敌手环HQ,2908.25,335.0614682412766,17877.4,16913.464406797324,0.9460807727520402,4273.25,642.7625436348948,-13604.150000000001,5.147133155677814,14969.150000000001,18,18
